HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,-75,-46,1.64E+01,9.22E-01
0,2,30,-75,-45,1.58E+01,1.30E+00
0,2,30,-75,-44,1.51E+01,9.22E-01
0,2,30,-75,-43,1.50E+01,1.30E+00
0,2,30,-75,-38,9.76E+00,1.46E+00
0,2,30,-75,-37,9.75E+00,1.35E+00
0,2,30,-75,-36,9.71E+00,1.38E+00
0,2,30,-75,-35,9.66E+00,1.38E+00
0,2,30,-75,-34,9.61E+00,1.35E+00
0,2,30,-75,-10,1.36E+01,1.33E+00
0,2,30,-75,42,7.68E+00,1.37E+00
0,2,30,-75,50,1.11E+01,1.30E+00
0,2,30,-75,51,1.15E+01,1.30E+00
0,2,30,-75,71,1.26E+01,1.38E+00
0,2,30,-75,136,1.21E+01,1.30E+00
0,2,30,-75,137,1.25E+01,1.30E+00
0,2,30,-75,140,1.41E+01,1.31E+00
0,2,30,-75,141,1.40E+01,1.30E+00
0,2,30,-75,144,1.36E+01,9.31E-01
0,2,30,-75,145,1.45E+01,7.61E-01
0,2,30,-75,146,1.51E+01,7.83E-01
0,2,30,-75,147,1.42E+01,6.10E-01
0,2,30,-75,148,1.38E+01,6.81E-01
0,2,30,-75,149,1.38E+01,4.63E-01
0,2,30,-75,150,1.39E+01,9.22E-01
0,2,30,-75,152,1.36E+01,1.31E+00
0,2,30,-75,155,1.07E+01,1.52E+00
0,2,30,-75,157,1.18E+01,1.32E+00
0,2,30,-75,167,1.33E+01,1.31E+00
0,2,30,-75,169,1.40E+01,7.82E-01
0,2,30,-75,170,1.43E+01,1.32E+00
0,2,30,-75,172,1.45E+01,5.85E-01
0,2,30,-75,173,1.50E+01,6.56E-01
0,2,30,-75,178,1.50E+01,1.30E+00
0,2,30,-74,-180,2.09E+01,1.24E+00
0,2,30,-74,-179,1.88E+01,4.95E-01
0,2,30,-74,-178,2.01E+01,4.60E-01
0,2,30,-74,-175,1.94E+01,1.31E+00
0,2,30,-74,-160,2.31E+01,1.30E+00
0,2,30,-74,-159,2.25E+01,1.36E+00
0,2,30,-74,-158,2.33E+01,7.80E-01
0,2,30,-74,-157,2.32E+01,4.70E-01
0,2,30,-74,-156,2.33E+01,5.41E-01
0,2,30,-74,-155,2.52E+01,1.57E+00
0,2,30,-74,-153,2.17E+01,1.65E+00
0,2,30,-74,-152,2.18E+01,1.49E+00
0,2,30,-74,-151,2.39E+01,1.00E+00
0,2,30,-74,-150,2.39E+01,1.30E+00
0,2,30,-74,-135,2.87E+01,1.31E+00
0,2,30,-74,-133,2.62E+01,1.31E+00
0,2,30,-74,-132,2.63E+01,1.32E+00
0,2,30,-74,-126,2.94E+01,1.30E+00
0,2,30,-74,-125,3.30E+01,1.30E+00
0,2,30,-74,-124,3.06E+01,9.21E-01
0,2,30,-74,-123,2.79E+01,1.30E+00
0,2,30,-74,-120,2.83E+01,9.22E-01
0,2,30,-74,-119,2.83E+01,1.30E+00
0,2,30,-74,-118,2.99E+01,1.30E+00
0,2,30,-74,-117,2.77E+01,9.21E-01
0,2,30,-74,-116,2.90E+01,9.23E-01
0,2,30,-74,-114,3.28E+01,1.30E+00
0,2,30,-74,-111,2.99E+01,7.80E-01
0,2,30,-74,-110,2.87E+01,9.21E-01
0,2,30,-74,-109,2.97E+01,9.22E-01
0,2,30,-74,-108,2.90E+01,1.30E+00
0,2,30,-74,-107,2.88E+01,1.31E+00
0,2,30,-74,-106,3.16E+01,9.32E-01
0,2,30,-74,-103,2.82E+01,9.49E-01
0,2,30,-74,-102,2.81E+01,9.29E-01
0,2,30,-74,-101,3.07E+01,1.45E+00
0,2,30,-74,-100,3.17E+01,1.42E+00
0,2,30,-74,-99,3.14E+01,1.40E+00
0,2,30,-74,-98,3.02E+01,9.68E-01
0,2,30,-74,-94,3.25E+01,1.30E+00
0,2,30,-74,-93,3.26E+01,1.32E+00
0,2,30,-74,-92,3.02E+01,1.30E+00
0,2,30,-74,-91,3.01E+01,1.30E+00
0,2,30,-74,-88,2.59E+01,1.30E+00
0,2,30,-74,-87,2.76E+01,7.53E-01
0,2,30,-74,-86,2.52E+01,1.30E+00
0,2,30,-74,-84,2.60E+01,1.30E+00
0,2,30,-74,-82,2.51E+01,1.33E+00
0,2,30,-74,-81,2.64E+01,1.30E+00
0,2,30,-74,-80,2.99E+01,1.32E+00
0,2,30,-74,-77,2.22E+01,1.30E+00
0,2,30,-74,-76,2.21E+01,9.21E-01
0,2,30,-74,-75,2.06E+01,1.32E+00
0,2,30,-74,-74,2.03E+01,1.30E+00
0,2,30,-74,-73,1.97E+01,9.21E-01
0,2,30,-74,-72,1.86E+01,9.22E-01
0,2,30,-74,-68,1.74E+01,1.30E+00
0,2,30,-74,-67,1.88E+01,1.30E+00
0,2,30,-74,-66,1.60E+01,9.23E-01
0,2,30,-74,-65,1.35E+01,1.30E+00
0,2,30,-74,-64,1.72E+01,1.30E+00
0,2,30,-74,-63,1.41E+01,6.53E-01
0,2,30,-74,-62,1.28E+01,7.58E-01
0,2,30,-74,-60,1.18E+01,1.30E+00
0,2,30,-74,-59,1.15E+01,9.23E-01
0,2,30,-74,-58,1.22E+01,9.26E-01
0,2,30,-74,-57,1.18E+01,1.30E+00
0,2,30,-74,-56,1.18E+01,1.31E+00
0,2,30,-74,-49,1.26E+01,1.30E+00
0,2,30,-74,-48,1.26E+01,1.30E+00
0,2,30,-74,-44,1.48E+01,1.30E+00
0,2,30,-74,-43,1.46E+01,1.30E+00
0,2,30,-74,-42,1.46E+01,1.30E+00
0,2,30,-74,-38,8.10E+00,6.80E+00
0,2,30,-74,-37,9.80E+00,1.32E+00
0,2,30,-74,-36,9.92E+00,9.26E-01
0,2,30,-74,-35,9.91E+00,9.25E-01
0,2,30,-74,-34,9.92E+00,9.30E-01
0,2,30,-74,-33,1.00E+01,1.31E+00
0,2,30,-74,-32,1.01E+01,1.32E+00
0,2,30,-74,-31,9.01E+00,1.41E+00
0,2,30,-74,-16,1.58E+01,1.31E+00
0,2,30,-74,-15,1.59E+01,1.32E+00
0,2,30,-74,25,1.05E+01,1.32E+00
0,2,30,-74,33,9.81E+00,1.32E+00
0,2,30,-74,51,1.18E+01,1.31E+00
0,2,30,-74,70,1.40E+01,1.34E+00
0,2,30,-74,71,1.26E+01,1.37E+00
0,2,30,-74,77,1.32E+01,1.30E+00
0,2,30,-74,78,1.30E+01,1.30E+00
0,2,30,-74,83,1.46E+01,1.36E+00
0,2,30,-74,84,1.45E+01,1.32E+00
0,2,30,-74,85,1.21E+01,2.82E+00
0,2,30,-74,88,1.42E+01,1.33E+00
0,2,30,-74,89,1.44E+01,1.30E+00
0,2,30,-74,140,1.27E+01,1.34E+00
0,2,30,-74,141,1.37E+01,1.32E+00
0,2,30,-74,144,1.28E+01,1.30E+00
0,2,30,-74,145,1.24E+01,9.38E-01
0,2,30,-74,146,1.22E+01,9.33E-01
0,2,30,-74,147,1.29E+01,9.25E-01
0,2,30,-74,148,1.30E+01,3.51E-01
0,2,30,-74,149,1.29E+01,3.62E-01
0,2,30,-74,150,1.29E+01,5.38E-01
0,2,30,-74,151,1.30E+01,1.36E+00
0,2,30,-74,152,1.32E+01,9.35E-01
0,2,30,-74,153,1.21E+01,1.43E+00
0,2,30,-74,155,1.26E+01,4.66E-01
0,2,30,-74,156,1.24E+01,5.45E-01
0,2,30,-74,157,1.20E+01,1.41E+00
0,2,30,-74,176,1.68E+01,1.32E+00
0,2,30,-74,177,1.89E+01,1.32E+00
0,2,30,-74,178,1.99E+01,9.32E-01
0,2,30,-74,179,2.03E+01,7.94E-01
0,2,30,-73,-176,1.88E+01,1.39E+00
0,2,30,-73,-175,1.87E+01,1.32E+00
0,2,30,-73,-174,1.86E+01,1.32E+00
0,2,30,-73,-159,2.38E+01,1.42E+00
0,2,30,-73,-158,2.41E+01,1.32E+00
0,2,30,-73,-157,2.41E+01,7.41E-01
0,2,30,-73,-156,2.37E+01,5.05E-01
0,2,30,-73,-155,2.40E+01,5.03E-01
0,2,30,-73,-154,2.44E+01,6.16E-01
0,2,30,-73,-135,2.86E+01,1.34E+00
0,2,30,-73,-127,3.16E+01,1.30E+00
0,2,30,-73,-126,3.08E+01,1.30E+00
0,2,30,-73,-120,2.92E+01,1.30E+00
0,2,30,-73,-114,2.64E+01,1.31E+00
0,2,30,-73,-113,2.60E+01,1.31E+00
0,2,30,-73,-110,2.93E+01,1.30E+00
0,2,30,-73,-108,2.92E+01,1.30E+00
0,2,30,-73,-107,2.71E+01,1.31E+00
0,2,30,-73,-106,2.64E+01,1.30E+00
0,2,30,-73,-104,2.88E+01,1.43E+00
0,2,30,-73,-103,2.75E+01,9.28E-01
0,2,30,-73,-102,2.51E+01,1.32E+00
0,2,30,-73,-101,3.07E+01,1.30E+00
0,2,30,-73,-100,2.87E+01,9.21E-01
0,2,30,-73,-99,2.81E+01,7.60E-01
0,2,30,-73,-98,2.94E+01,1.38E+00
0,2,30,-73,-97,2.87E+01,1.30E+00
0,2,30,-73,-96,2.71E+01,9.21E-01
0,2,30,-73,-95,2.90E+01,1.30E+00
0,2,30,-73,-94,2.96E+01,9.21E-01
0,2,30,-73,-93,2.72E+01,9.21E-01
0,2,30,-73,-92,2.88E+01,9.21E-01
0,2,30,-73,-90,2.64E+01,1.31E+00
0,2,30,-73,-89,2.62E+01,1.31E+00
0,2,30,-73,-88,2.81E+01,1.35E+00
0,2,30,-73,-87,2.65E+01,7.52E-01
0,2,30,-73,-86,2.95E+01,1.31E+00
0,2,30,-73,-84,2.57E+01,1.30E+00
0,2,30,-73,-83,2.43E+01,9.22E-01
0,2,30,-73,-80,2.97E+01,1.30E+00
0,2,30,-73,-78,2.18E+01,1.30E+00
0,2,30,-73,-77,2.19E+01,1.30E+00
0,2,30,-73,-72,1.51E+01,1.30E+00
0,2,30,-73,-71,2.36E+01,9.21E-01
0,2,30,-73,-70,2.25E+01,1.30E+00
0,2,30,-73,-68,2.45E+01,1.30E+00
0,2,30,-73,-67,2.02E+01,9.26E-01
0,2,30,-73,-66,1.94E+01,9.21E-01
0,2,30,-73,-65,1.89E+01,9.22E-01
0,2,30,-73,-64,1.62E+01,1.30E+00
0,2,30,-73,-63,1.58E+01,1.30E+00
0,2,30,-73,-62,1.70E+01,1.30E+00
0,2,30,-73,-60,1.70E+01,1.30E+00
0,2,30,-73,-59,1.55E+01,9.21E-01
0,2,30,-73,-58,1.47E+01,8.91E-01
0,2,30,-73,-57,1.50E+01,1.30E+00
0,2,30,-73,-56,1.52E+01,1.30E+00
0,2,30,-73,-55,1.39E+01,6.26E-01
0,2,30,-73,-54,1.38E+01,5.18E-01
0,2,30,-73,-53,1.29E+01,8.46E-01
0,2,30,-73,-52,1.25E+01,1.16E+00
0,2,30,-73,-46,1.44E+01,1.30E+00
0,2,30,-73,-42,1.46E+01,1.30E+00
0,2,30,-73,-41,1.42E+01,1.30E+00
0,2,30,-73,-40,1.37E+01,1.30E+00
0,2,30,-73,-37,1.05E+01,1.83E+00
0,2,30,-73,-36,1.02E+01,1.76E+00
0,2,30,-73,-35,1.02E+01,1.47E+00
0,2,30,-73,-34,9.42E+00,1.03E+00
0,2,30,-73,-33,1.04E+01,8.63E-01
0,2,30,-73,-32,1.08E+01,1.05E+00
0,2,30,-73,-31,1.31E+01,1.57E+00
0,2,30,-73,25,1.06E+01,1.32E+00
0,2,30,-73,26,1.06E+01,1.32E+00
0,2,30,-73,33,1.05E+01,1.32E+00
0,2,30,-73,59,1.24E+01,1.30E+00
0,2,30,-73,60,1.27E+01,1.30E+00
0,2,30,-73,69,1.36E+01,1.48E+00
0,2,30,-73,70,1.38E+01,1.34E+00
0,2,30,-73,86,1.47E+01,1.30E+00
0,2,30,-73,87,1.47E+01,1.31E+00
0,2,30,-73,97,1.57E+01,1.30E+00
0,2,30,-73,98,1.57E+01,1.31E+00
0,2,30,-73,147,1.31E+01,1.30E+00
0,2,30,-73,151,1.32E+01,1.31E+00
0,2,30,-73,152,1.25E+01,9.38E-01
0,2,30,-73,153,1.18E+01,7.68E-01
0,2,30,-73,154,1.19E+01,1.31E+00
0,2,30,-73,155,1.31E+01,5.87E-01
0,2,30,-73,156,1.25E+01,5.37E-01
0,2,30,-73,161,5.86E+00,5.78E+00
0,2,30,-73,162,1.59E+01,5.53E+00
0,2,30,-73,179,2.16E+01,1.31E+00
0,2,30,-72,-171,1.98E+01,1.31E+00
0,2,30,-72,-170,1.96E+01,1.32E+00
0,2,30,-72,-126,3.10E+01,1.30E+00
0,2,30,-72,-125,3.01E+01,9.22E-01
0,2,30,-72,-123,2.88E+01,1.30E+00
0,2,30,-72,-122,2.94E+01,1.30E+00
0,2,30,-72,-114,2.48E+01,1.30E+00
0,2,30,-72,-113,2.35E+01,9.21E-01
0,2,30,-72,-112,2.37E+01,9.21E-01
0,2,30,-72,-111,2.33E+01,9.22E-01
0,2,30,-72,-110,2.26E+01,1.30E+00
0,2,30,-72,-107,2.28E+01,1.30E+00
0,2,30,-72,-105,2.28E+01,1.30E+00
0,2,30,-72,-104,2.12E+01,1.30E+00
0,2,30,-72,-101,2.39E+01,1.30E+00
0,2,30,-72,-99,2.58E+01,1.31E+00
0,2,30,-72,-97,2.86E+01,1.30E+00
0,2,30,-72,-96,2.30E+01,1.30E+00
0,2,30,-72,-95,2.75E+01,1.30E+00
0,2,30,-72,-94,2.62E+01,9.26E-01
0,2,30,-72,-93,2.61E+01,6.56E-01
0,2,30,-72,-92,2.75E+01,9.21E-01
0,2,30,-72,-91,2.72E+01,1.30E+00
0,2,30,-72,-90,2.48E+01,9.21E-01
0,2,30,-72,-89,2.23E+01,1.32E+00
0,2,30,-72,-86,2.44E+01,1.30E+00
0,2,30,-72,-85,2.40E+01,1.30E+00
0,2,30,-72,-83,2.50E+01,1.30E+00
0,2,30,-72,-79,2.16E+01,1.30E+00
0,2,30,-72,-78,2.36E+01,1.30E+00
0,2,30,-72,-76,2.27E+01,1.33E+00
0,2,30,-72,-74,2.43E+01,9.22E-01
0,2,30,-72,-73,2.38E+01,9.22E-01
0,2,30,-72,-69,2.08E+01,9.21E-01
0,2,30,-72,-67,2.00E+01,9.21E-01
0,2,30,-72,-66,2.24E+01,1.30E+00
0,2,30,-72,-59,1.61E+01,9.34E-01
0,2,30,-72,-58,1.93E+01,1.30E+00
0,2,30,-72,-56,1.68E+01,9.22E-01
0,2,30,-72,-54,1.52E+01,9.21E-01
0,2,30,-72,-53,1.58E+01,1.30E+00
0,2,30,-72,-52,1.65E+01,1.30E+00
0,2,30,-72,-51,1.35E+01,1.30E+00
0,2,30,-72,-50,1.38E+01,1.30E+00
0,2,30,-72,-46,1.45E+01,1.30E+00
0,2,30,-72,-45,1.46E+01,1.30E+00
0,2,30,-72,-44,1.47E+01,1.30E+00
0,2,30,-72,-35,7.46E+00,4.96E+00
0,2,30,-72,-34,1.31E+01,1.71E+00
0,2,30,-72,-33,1.30E+01,2.03E+00
0,2,30,-72,-29,1.03E+01,1.36E+00
0,2,30,-72,66,1.06E+01,1.30E+00
0,2,30,-72,67,1.04E+01,1.30E+00
0,2,30,-72,122,1.55E+01,9.02E-01
0,2,30,-72,141,1.36E+01,1.34E+00
0,2,30,-72,142,1.32E+01,1.45E+00
0,2,30,-72,156,8.58E+00,1.35E+00
0,2,30,-72,157,1.12E+01,1.42E+00
0,2,30,-72,162,1.93E+01,1.35E+00
0,2,30,-72,166,2.14E+01,1.44E+00
0,2,30,-72,168,2.06E+01,1.52E+00
0,2,30,-72,170,1.68E+01,9.61E-01
0,2,30,-72,175,1.60E+01,1.31E+00
0,2,30,-71,-178,2.11E+01,4.84E+00
0,2,30,-71,-177,2.13E+01,1.31E+00
0,2,30,-71,-176,2.08E+01,1.31E+00
0,2,30,-71,-165,2.82E+01,1.30E+00
0,2,30,-71,-164,2.77E+01,1.30E+00
0,2,30,-71,-152,3.22E+01,1.45E+00
0,2,30,-71,-151,3.22E+01,1.41E+00
0,2,30,-71,-149,3.12E+01,1.32E+00
0,2,30,-71,-125,2.70E+01,9.21E-01
0,2,30,-71,-123,2.70E+01,1.30E+00
0,2,30,-71,-116,2.38E+01,1.35E+00
0,2,30,-71,-114,2.17E+01,1.31E+00
0,2,30,-71,-111,2.51E+01,1.30E+00
0,2,30,-71,-110,2.54E+01,1.30E+00
0,2,30,-71,-104,2.08E+01,1.31E+00
0,2,30,-71,-99,2.41E+01,9.38E-01
0,2,30,-71,-98,2.21E+01,9.22E-01
0,2,30,-71,-96,2.31E+01,1.30E+00
0,2,30,-71,-95,1.94E+01,1.31E+00
0,2,30,-71,-94,2.44E+01,1.32E+00
0,2,30,-71,-93,2.37E+01,1.30E+00
0,2,30,-71,-92,2.38E+01,1.30E+00
0,2,30,-71,-89,2.46E+01,1.30E+00
0,2,30,-71,-88,2.42E+01,9.25E-01
0,2,30,-71,-87,2.40E+01,1.34E+00
0,2,30,-71,-86,2.30E+01,1.31E+00
0,2,30,-71,-85,2.29E+01,1.30E+00
0,2,30,-71,-84,2.27E+01,1.30E+00
0,2,30,-71,-79,2.33E+01,1.32E+00
0,2,30,-71,-78,2.34E+01,1.32E+00
0,2,30,-71,-77,2.22E+01,1.30E+00
0,2,30,-71,-76,2.22E+01,9.22E-01
0,2,30,-71,-74,2.15E+01,1.31E+00
0,2,30,-71,-73,2.16E+01,1.31E+00
0,2,30,-71,-72,2.12E+01,1.30E+00
0,2,30,-71,-69,1.91E+01,1.30E+00
0,2,30,-71,-68,2.28E+01,1.30E+00
0,2,30,-71,-64,1.88E+01,9.22E-01
0,2,30,-71,-61,2.37E+01,1.30E+00
0,2,30,-71,-60,2.03E+01,7.53E-01
0,2,30,-71,-59,1.72E+01,1.31E+00
0,2,30,-71,-58,1.69E+01,1.31E+00
0,2,30,-71,-44,1.43E+01,9.21E-01
0,2,30,-71,-43,1.41E+01,1.30E+00
0,2,30,-71,-41,1.41E+01,1.30E+00
0,2,30,-71,-40,1.41E+01,1.30E+00
0,2,30,-71,-39,1.42E+01,1.30E+00
0,2,30,-71,-33,1.04E+01,8.11E-01
0,2,30,-71,-32,1.02E+01,6.76E-01
0,2,30,-71,-31,1.02E+01,7.00E-01
0,2,30,-71,-30,1.04E+01,9.94E-01
0,2,30,-71,-29,1.02E+01,1.36E+00
0,2,30,-71,46,7.80E+00,1.31E+00
0,2,30,-71,47,8.43E+00,1.30E+00
0,2,30,-71,63,1.12E+01,1.30E+00
0,2,30,-71,64,1.07E+01,1.30E+00
0,2,30,-71,124,1.39E+01,1.30E+00
0,2,30,-71,125,1.37E+01,1.30E+00
0,2,30,-71,156,1.21E+01,1.32E+00
0,2,30,-71,162,1.92E+01,1.35E+00
0,2,30,-71,164,2.11E+01,1.34E+00
0,2,30,-71,165,2.11E+01,9.51E-01
0,2,30,-71,166,2.08E+01,8.51E-01
0,2,30,-71,167,2.08E+01,1.30E+00
0,2,30,-71,168,2.17E+01,3.22E-01
0,2,30,-71,169,1.99E+01,1.30E+00
0,2,30,-71,170,1.93E+01,1.36E+00
0,2,30,-71,173,2.12E+01,1.31E+00
0,2,30,-70,-165,2.86E+01,9.22E-01
0,2,30,-70,-164,2.85E+01,1.30E+00
0,2,30,-70,-153,3.13E+01,1.38E+00
0,2,30,-70,-152,2.97E+01,9.71E-01
0,2,30,-70,-151,2.86E+01,1.31E+00
0,2,30,-70,-150,2.88E+01,7.60E-01
0,2,30,-70,-149,2.86E+01,6.57E-01
0,2,30,-70,-148,2.75E+01,9.22E-01
0,2,30,-70,-116,2.32E+01,1.32E+00
0,2,30,-70,-115,2.46E+01,1.30E+00
0,2,30,-70,-114,2.39E+01,9.23E-01
0,2,30,-70,-113,2.29E+01,9.24E-01
0,2,30,-70,-112,2.50E+01,1.31E+00
0,2,30,-70,-103,2.41E+01,1.30E+00
0,2,30,-70,-100,2.36E+01,1.31E+00
0,2,30,-70,-95,1.93E+01,1.31E+00
0,2,30,-70,-94,2.36E+01,1.30E+00
0,2,30,-70,-93,2.36E+01,1.30E+00
0,2,30,-70,-91,2.37E+01,9.21E-01
0,2,30,-70,-90,2.41E+01,7.65E-01
0,2,30,-70,-89,2.48E+01,9.31E-01
0,2,30,-70,-86,2.32E+01,1.31E+00
0,2,30,-70,-85,2.37E+01,9.27E-01
0,2,30,-70,-83,2.30E+01,1.31E+00
0,2,30,-70,-82,2.25E+01,7.55E-01
0,2,30,-70,-81,2.29E+01,9.26E-01
0,2,30,-70,-80,2.30E+01,1.30E+00
0,2,30,-70,-79,2.31E+01,1.30E+00
0,2,30,-70,-78,2.34E+01,9.22E-01
0,2,30,-70,-71,2.07E+01,9.20E-01
0,2,30,-70,-67,2.12E+01,1.30E+00
0,2,30,-70,-64,2.06E+01,1.30E+00
0,2,30,-70,-61,2.16E+01,9.22E-01
0,2,30,-70,-60,2.00E+01,6.52E-01
0,2,30,-70,-58,2.06E+01,1.32E+00
0,2,30,-70,-57,2.37E+01,1.30E+00
0,2,30,-70,-56,1.73E+01,1.30E+00
0,2,30,-70,-55,1.75E+01,9.23E-01
0,2,30,-70,-44,1.50E+01,1.30E+00
0,2,30,-70,-43,1.49E+01,9.21E-01
0,2,30,-70,-42,1.50E+01,1.30E+00
0,2,30,-70,-38,1.14E+01,1.40E+00
0,2,30,-70,-27,1.26E+01,1.33E+00
0,2,30,-70,31,1.12E+01,1.30E+00
0,2,30,-70,47,1.10E+01,1.30E+00
0,2,30,-70,53,1.16E+01,1.32E+00
0,2,30,-70,67,1.29E+01,1.51E+00
0,2,30,-70,68,1.28E+01,1.41E+00
0,2,30,-70,69,1.29E+01,1.44E+00
0,2,30,-70,70,1.29E+01,1.50E+00
0,2,30,-70,146,1.26E+01,1.30E+00
0,2,30,-70,147,1.21E+01,1.30E+00
0,2,30,-70,151,1.35E+01,1.31E+00
0,2,30,-70,152,1.29E+01,1.31E+00
0,2,30,-70,155,1.47E+01,1.43E+00
0,2,30,-70,156,1.53E+01,1.42E+00
0,2,30,-70,164,2.23E+01,1.36E+00
0,2,30,-70,165,1.97E+01,2.28E+00
0,2,30,-70,166,2.22E+01,1.13E+00
0,2,30,-70,168,2.24E+01,5.73E-01
0,2,30,-69,-151,2.54E+01,1.30E+00
0,2,30,-69,-150,2.58E+01,1.30E+00
0,2,30,-69,-149,2.62E+01,1.30E+00
0,2,30,-69,-116,2.54E+01,1.33E+00
0,2,30,-69,-114,2.36E+01,9.22E-01
0,2,30,-69,-102,2.54E+01,1.32E+00
0,2,30,-69,-92,2.29E+01,1.30E+00
0,2,30,-69,-91,2.30E+01,1.30E+00
0,2,30,-69,-86,2.41E+01,1.32E+00
0,2,30,-69,-85,2.42E+01,1.32E+00
0,2,30,-69,-84,2.29E+01,1.32E+00
0,2,30,-69,-83,2.31E+01,1.31E+00
0,2,30,-69,-82,2.22E+01,7.64E-01
0,2,30,-69,-81,2.18E+01,7.56E-01
0,2,30,-69,-80,2.20E+01,6.58E-01
0,2,30,-69,-79,2.27E+01,7.53E-01
0,2,30,-69,-78,2.40E+01,1.30E+00
0,2,30,-69,-77,2.13E+01,7.53E-01
0,2,30,-69,-76,2.13E+01,7.53E-01
0,2,30,-69,-75,2.38E+01,1.30E+00
0,2,30,-69,-74,2.18E+01,9.24E-01
0,2,30,-69,-73,2.16E+01,1.30E+00
0,2,30,-69,-72,2.07E+01,1.31E+00
0,2,30,-69,-71,2.10E+01,1.30E+00
0,2,30,-69,-70,2.08E+01,1.30E+00
0,2,30,-69,-61,2.11E+01,1.36E+00
0,2,30,-69,-60,2.38E+01,1.30E+00
0,2,30,-69,-53,1.71E+01,1.30E+00
0,2,30,-69,-51,1.68E+01,1.30E+00
0,2,30,-69,-47,1.93E+01,1.30E+00
0,2,30,-69,-46,1.98E+01,1.30E+00
0,2,30,53,-74,3.50663E+00,1.30127E+00
0,2,30,57,28,4.42648E+00,4.68171E-01
0,2,30,62,28,5.19750E+00,2.13205E-01
0,2,30,64,-166,1.84742E+01,7.52570E-01
0,2,30,64,-53,3.71696E+00,1.31165E+00
0,2,30,70,0,6.53784E+00,1.31011E+00
0,2,30,84,0,7.69613E+00,9.97982E-01
0,2,30,38,47,8.57737E+00,9.26074E-01
0,2,30,38,55,7.37533E+00,1.38126E+00
0,2,30,0,-7,1.93019E+01,1.30494E+00
0,2,30,0,12,6.84809E+00,1.30641E+00
0,2,30,-20,-4,5.65055E+00,1.30533E+00
0,2,30,-20,17,8.76285E+00,1.31167E+00
0,2,30,59,107,6.76309E+00,1.36100E+00
0,2,30,59,51,3.44119E+00,1.31210E+00
0,2,30,84,-109,5.17526E+00,8.76633E+00
0,2,30,20,-60,1.60539E+01,4.90529E-01
0,2,30,20,122,2.24304E+01,1.31060E+00
0,2,30,39,141,1.56745e+01,7.24168e-01
0,2,30,81,47,2.48645e+00,6.52838e-01
0,2,30,82,-130,9.61777e+00,6.78785e+00
0,2,30,-34,22,6.54286e+00,9.27546e-01
0,2,30,-33,179,3.96600e+01,6.50810e-01
0,2,30,-29,-68,3.46972e+01,5.83517e-01
0,2,30,34,-23,6.25239,0.756576
0,2,30,34,-22,5.65215,1.31072
0,2,30,34,-18,7.38539,0.921594
0,2,30,34,-17,7.31614,1.30402
0,2,30,34,-15,5.68603,1.30451
0,2,30,34,-13,8.51981,1.32814
0,2,30,34,-11,5.38953,1.31756
0,2,30,34,-10,5.52786,0.75556
0,2,30,34,-9,5.44029,0.496573
0,2,30,34,-8,5.40636,0.656045
0,2,30,34,-7,4.00169,0.656147
0,2,30,34,-6,4.89604,0.536413
0,2,30,34,-5,5.26952,0.460057
0,2,30,34,-4,4.88174,0.493951
0,2,30,34,-3,5.84308,0.394485
0,2,30,34,-2,5.45326,0.351808
0,2,30,34,-1,5.97171,0.651407
0,2,30,34,0,5.05742,0.405816
0,2,30,34,1,5.16324,0.364018
0,2,30,34,2,5.22968,0.28962
0,2,30,34,3,5.19723,0.30694
0,2,30,34,4,5.30087,1.30083
0,2,30,34,5,5.33875,0.75226
0,2,30,34,6,5.11866,1.30299
0,2,30,34,7,5.39367,0.922005
0,2,30,34,8,5.45029,1.31027
0,2,30,34,9,5.66522,0.751547
0,2,30,34,13,6.9129,1.30159
0,2,30,34,14,4.98335,0.582355
0,2,30,34,15,5.11758,0.411446
0,2,30,34,16,5.89239,0.492263
0,2,30,34,17,5.61684,0.4923
0,2,30,34,18,5.60663,0.376334
0,2,30,34,19,5.50738,0.651758
0,2,30,34,22,6.28702,1.30116
0,2,30,34,23,6.45434,1.30088
0,2,30,34,24,5.77261,0.920725
0,2,30,34,26,5.59251,1.30155
0,2,30,34,29,4.37149,0.531893
0,2,30,34,30,3.85033,0.582377
0,2,30,34,33,5.98736,1.30196
0,2,30,34,35,7.40496,1.30363
0,2,30,34,36,6.11835,0.652041
0,2,30,34,37,5.84462,0.49348
0,2,30,34,41,7.41208,1.30614
0,2,30,34,43,4.62471,1.32938
0,2,30,34,45,5.46528,1.30374
0,2,30,34,76,3.39168,1.88088
0,2,30,34,118,18.928,1.39686
0,2,30,34,123,19.6263,0.92347
0,2,30,34,124,19.4619,1.31183
0,2,30,34,125,17.7833,0.924354
0,2,30,34,127,18.2661,0.753726
0,2,30,34,128,16.887,1.31484
0,2,30,34,129,17.5437,0.92405
0,2,30,34,130,16.454,1.32692
0,2,30,34,134,36.2597,1.30657
0,2,30,34,135,34.8849,1.33039
0,2,30,34,136,34.9699,1.30629
0,2,30,34,138,22.554,0.941162
0,2,30,34,139,21.3707,0.659863
0,2,30,34,140,20.0536,1.48336
0,2,30,34,141,18.8399,1.37088
0,2,30,34,142,19.0863,1.30845
0,2,30,34,145,20.3461,1.30852
0,2,30,35,-130,23.0967,0.380896
0,2,30,35,-129,22.7187,0.187947
0,2,30,35,-128,22.2749,0.312229
0,2,30,35,-127,21.8351,0.214897
